x,y,z,u,v,w
1667.7055628290173,-443.394916707114,665.641187453094,24.48790224477835,33.8196076331875,68.77118235767863
2091.2378425835795,-559.310496946844,826.9022834862417,68.3874809352816,-83.1736159959315,-62.57943554065689
2322.577345402391,-629.4687430097837,942.4219341724862,52.45452762325999,4.666029866948602,6.733132746326734
2141.830221583089,-588.9480969635617,867.882564745711,36.10244537725851,-3.6260155452305223,-10.479804227923148
1679.2086345252446,-446.9849873717186,660.1104393829044,-18.04577032634324,-43.97855870578709,-32.53324870719243
1684.7062821554382,-446.7993345823646,660.9000439659723,-15.34276444949315,-50.66961763872819,-30.524314540395952
1724.1701858037413,-140.01966665737248,588.9616135788386,-104.96817384160337,-70.73347301200711,7.545585930569901
2336.9141387888358,-207.27134530026876,833.6777339625885,-18.21788911404089,22.650518886268205,15.298777210939619
2216.821356735418,-188.093849853111,775.0449949013116,-13.278221565889643,-51.11765017892585,56.04888998537402
1763.8363494374807,-148.75996291657356,611.8852507142639,-64.17113754813845,-54.070884275083735,-5.904867479891854
2068.3494744899717,-186.8354037624883,740.1238973075924,-29.89299448475368,-51.038371050265056,-27.65716665304235
2312.3634646620903,-200.36155607386112,805.3468921256496,11.370078207693519,-138.70495602758754,73.8743774965877
2039.9960224636225,-172.3254975355374,711.622208961573,99.87691725874352,-75.69568582501194,-21.338299547245118
1998.3538305264428,-181.9286132106258,711.58254221336,-99.52934074703604,-22.81521456709322,65.37990716390489
2007.083684747964,-190.49440989939092,717.1169930495521,-85.92454156125531,-61.86996361331984,-21.206528414305524
2247.2815897068795,-200.52297083788608,807.913564469348,-37.39547693481785,-86.90002910692975,-105.54649253596502
1721.0255456223776,-138.0972689262931,597.3837094046772,71.60417466634432,-71.62830856881882,-50.59054080895712
1940.6006175091434,66.38390407464101,749.1942025868146,-31.745990961554043,-21.957986534631715,-39.7200264560521
1724.2307901658705,51.44691918763602,661.162014745861,-46.15919365843047,-103.32077121756494,-2.0739633940605198
2048.019864160855,77.5611722963515,783.3607317476386,10.685631087961683,-42.330397089127636,-44.39937114779648
2155.0042299960023,65.113534178119,832.3908053626044,14.289020305403858,-48.98560779706204,-56.952866934522454
1971.2977971152259,65.22372816164882,749.229214274031,54.0477604968657,-46.793211100329216,17.836846364907082
1909.1848860464715,-389.9457076820917,314.4216470279072,8.499916566262717,16.162310890900343,-4.136538378496506
2431.5785906497313,-500.54938412918966,406.0728255957111,-40.741492616174625,-57.59668619321417,-112.66560391298646
1968.5834981356202,-397.91355977027916,322.6885680875658,-97.00330435507841,-28.367856058957344,-26.071147594632116
2320.6521784046563,-472.4210401185425,382.05755655949497,-57.867293495365544,15.920695064943198,1.8440013889433866
2239.354574776361,-453.1200538718591,360.6985547512827,-17.263462973030325,-51.867238881002585,5.9769073730066795
2397.7372628173343,-494.4543969302148,395.1093407707441,-113.26556929398296,-61.841945578551424,-0.14559651138307464
2174.141986125016,-447.9032304848608,358.08800535259564,-14.182257797564644,-253.98051253533657,55.09098690148916
1811.7675878665987,-174.54276385213143,971.6749597480722,-31.879309559471594,11.023940966616921,4.8354401009996995
1782.6716248911061,-168.9303421636999,952.7954144670621,70.95036349879585,-101.59239326961499,-51.56153617354554
1936.5104953973323,-184.74351746488853,1036.678628066727,-47.79033486391379,-15.105826041495195,-21.948700858750527
1610.3706380941394,-170.27588020330526,885.1823100444318,-4.948356621157793,-138.5593444111018,-48.058026626979164
1829.4868992869133,-134.25553413753607,979.5846339328856,-57.47944755806818,-89.35017728463518,15.491701373539952
1759.4806315931673,-167.69754335368282,972.2640331608388,-94.99410756393712,-72.94611005574599,28.62549612512079
1635.7091660947262,-133.37534629377907,880.2825834121371,-10.099980618594952,-20.527601778545993,56.716666374434915
1762.5562808114992,-139.30997076524156,938.6201904440653,23.44178150953903,-67.98956255045626,3.0655643900093446
1671.4394313141956,-154.60015965304197,920.1017529996171,-53.290055937073554,-79.632999037686,17.702346594324492
2211.689113983007,-216.2110497548553,1224.282387262774,-40.26945036965692,-105.61137849896235,63.29301573882249
2081.5042658930715,-174.19676552239338,1124.3241859223183,-46.02100594537313,-91.938775495583,4.497825470824833
1851.125044440847,-198.72567800001323,1013.7260481651937,13.429873365269705,-145.1768586838305,128.7482136206677
1687.7583420750725,-183.00190424516182,928.3600600580514,-10.717347910620301,-18.17813326533272,-34.12369630152985
1772.9304659219024,-110.67365894426626,414.65944313637596,21.113888276888165,-11.84193498944064,-1.5673298924688723
1874.4334200162348,-124.80618379408797,431.4818479537912,-2.1878002921583692,-78.77861007593658,14.623973320400479
2339.234562769785,-154.89883460814437,536.7986967049645,17.313492962531306,-51.77323092408106,-0.33727982266909273
1998.8643424528454,-140.28491667440733,466.77862786878654,-12.12654030833083,-72.8537288062594,-5.589541178383009
1822.2864560206972,-127.66623717668,422.3027178291255,33.79867259242608,-86.25904727785036,20.82687756074849
2390.4443827858468,-142.92518749490696,547.8204582478071,14.346493711965737,-8.513573946194777,7.390619129299251
1838.1112023530777,-108.972130291959,416.8364963370249,1.8695612829664854,-22.945215907596577,-0.5540409434243022
2174.1641702197676,-152.46084655922957,493.2550223710604,-2.4597039081062335,54.19990449978925,5.261838661564342
2252.756835884149,-154.63866878010933,529.2675606797702,23.598442236363958,-66.11315757443509,-57.4267070097085
2173.518370900859,-141.82393402153278,501.0122931983891,-104.71623054071318,-13.378640741695914,13.325460859833914
2488.1631207589407,-168.31549062923935,579.131433645052,-85.59038737884389,-76.3480001938992,30.717814591583018
2249.875903109192,-150.95758798090253,518.8503580031437,11.782939334380337,17.289681591494606,-21.61614113009117
2019.9527726231609,-137.54066523879837,465.83667006913726,31.564046465696382,-52.922935921166555,-25.771164509064445
2276.1563989685783,-148.0416817861448,524.738806211538,-5.103859815467972,-32.47259562262888,-0.306321595195475
1884.7052969845045,-103.66235282921254,427.1741444539135,-0.007104128463597974,-106.2426626428221,-32.153287442442405
2507.3365073286186,-139.2405977013647,568.4680790681844,55.33635658967511,-42.318916444853265,11.839770556085186
1853.274503129791,-114.87346883245547,419.64365884183,-59.49934399858867,-29.4514623806098,-26.636128807357792
2489.2787686372412,-148.22684824930042,564.9622133408042,-33.500184873903954,-87.03519904332371,-29.32268666394746
2055.470617321276,-118.26812667650928,462.7059954878172,-0.055578172436628735,-56.27493486288904,-46.34609346863905
2328.391898191132,-154.5775678140112,527.8518328487578,-37.388308957102716,-43.65134006864959,-12.775940794289832
2015.8141142138747,-529.3862936121055,337.8373204312606,-91.76967306777824,1.5318866508885924,31.022631532258472
1804.7809803961027,-470.0035046399571,299.2311291027792,-22.660918658556962,-119.90818569676111,-47.33415447893702
1882.0729702508634,-474.149611695734,303.49091893661165,-103.49315768101721,-38.772935550430326,-13.497833084447652
2019.4596484080594,-521.9182286504214,327.7406813218321,23.476169719029937,1.4147378874820868,-9.822219084835785
2354.3209887338926,-605.0652667576776,384.9395122584839,-70.02750311542182,-130.23773468515506,-25.536552816491987
1876.8309759520807,-475.87550591600615,303.23280126535826,-72.25800097131265,-48.10058573781781,-5.953658158856917
2215.2606914665103,-572.4866125771719,360.56389495059454,-53.68993745747751,-83.43539040522043,-30.712580387436603
2398.022319990737,-614.4296161625612,384.2524216697077,58.81766581940204,-3.0161327803123963,-34.38923793598228
1932.159606211373,-502.49017041349657,311.2093444376803,-10.186948543533097,-54.079985001619434,-41.29470523275739
2262.9032575595957,-585.0616884910709,364.6406801576339,-68.24108013232456,-23.941568631257248,-38.99307916031127
2352.7257159581914,-611.061525868854,379.58022656145863,17.712765754178086,-93.28280496739089,-12.515167358361596
2419.722490627564,-640.2700416418087,400.942883110553,-65.5142891683822,-43.75086900759388,0.7127298928964497
2027.44690520308,-526.468582266446,337.26175236831557,-28.493484009052082,-39.4177623165736,-17.109617292242017
1888.5036667604036,-496.9255430633193,315.5780690156563,7.475022987880819,-25.358340165154335,16.59960070854504
2151.647382747883,-556.1606035023798,360.13222854424896,-47.451287829106526,-56.361371881229616,-70.97109422989757
1732.3417594719685,-169.94732041397344,680.3420779130425,-19.814498843589227,1.9169896198355867,-46.82051149787374
2118.3179130618446,-188.4162259460416,820.1426057948271,57.58825478343991,-78.17218195690229,30.186515823858194
1743.6020151189532,-171.63807052032223,682.4851044319628,-124.66224998399923,-12.65099959963177,-26.580779993496833
2240.5443500977117,-207.9525343512241,878.0289067844055,-32.20201388634947,-13.157282764986322,-7.666856708109381
2026.743316106542,-191.42849161895603,801.8843402531646,-72.32626078237602,32.31804102723795,78.33794728569896
1799.2681751990203,-167.44278237461077,706.9088670555147,-100.02537370695588,-39.279841675885784,-44.87762122351631
2295.9477755373828,-234.21477725457507,894.1098994786644,-22.659634495057716,-85.7302594758619,-40.83042144500881
1818.1206017499908,-474.0366345141351,258.19159386926634,-17.973419464822047,3.595877766263024,-34.9225305995218
1920.1603137671773,-489.2914914783209,268.7062168807648,-58.08698558097599,-6.009462063981605,-25.86203947637839
1768.88050164977,-450.6274056862239,243.98599314886297,-53.001729364565456,-100.7635566821202,0.04277515562275939
2306.20537576515,-614.2475524315486,316.05418231135224,-21.3923921421447,-73.74693080439852,-18.609658180436874
1934.012229966651,-513.1951977117672,267.2287276745061,-69.59556346989888,-29.868022280576184,1.5733343796518968
2159.056922946942,-574.6072929436026,306.19894140889755,-27.801813866664492,13.369131932814623,3.743996933928383
2111.148137504144,-546.7149166327025,297.15824856241534,-33.66305691912178,-20.25750172921044,-62.332661345749145
1824.1607157253502,-481.85330588337376,259.30167504139075,-30.808748556364524,-13.629936140843569,5.647615463392549
1742.7699321408772,-470.6973014910142,242.11758366846627,-7.1749302628192595,5.036963627313967,-0.045507649687110546
1791.5956488834836,-455.5683960673101,255.9880223674746,22.319187976435195,24.891476134888595,34.717297639533335
2230.228769907955,-596.0426447073561,310.8641032935366,-102.08210202126986,-83.74613373986176,-14.364790717809115
1782.7457534423156,-470.1240265339163,254.44167460706007,-20.569273737637126,-49.56151714284184,-13.383588157028672
2350.2066535054128,-624.5755278530144,331.53356303709256,-1.6942156430045514,-137.1027452603657,-39.27593285083063
1851.7726468554793,-492.57326412388585,258.53003579951746,-45.5856057422619,-23.145802830713517,-10.516872388539259
2032.1162199755472,-545.8628406250356,284.5095595715127,28.776071968886146,-7.9374642723200175,-16.232352950152624
2026.502928990496,-314.02751690813085,547.3571013788527,34.945296770773844,-36.196437312651646,-4.581497323888984
1878.1742891358472,-305.8962777994632,515.0824225578893,-38.31253160076724,-42.62835011550322,30.6944328258585
2336.9404474464845,-384.045157879519,629.551725734111,-90.03731056225291,-119.73247297710668,29.90294202336598
1823.0997721486565,-299.07220574005794,501.7055033788905,-81.42035501801352,-45.69281232499239,104.15861663434629
2457.2049609357946,-397.4851926577155,669.0259620107787,49.19862996799119,12.360144274440835,-63.202830945182754
1843.1325450499226,-285.5434902389768,502.0822976336767,-64.0965969934423,-60.41185011913098,-80.60298339771958
2240.6194470955634,-353.56136182699424,599.0170884118144,-42.904209202294325,-75.25717243171079,5.515978291773401
2362.643270589786,-364.5311153827924,633.5131101478479,-65.27231606896709,-93.32481338935932,-35.20743174334402
1958.7311133378953,-321.9962187693967,416.2210191686099,-38.75604738029993,-53.206848535244966,-21.249926568284934
2085.7675349156916,-358.9329649134782,465.23191970348705,37.689778608779164,-34.155081179596436,-1.9584990486905394
2410.213965829137,-402.980731691008,528.3137720696209,-81.45313800083065,-47.05503942777035,-38.56570268449293
2224.117702732832,-355.84101362118935,468.83134729744467,37.21105607884211,-10.53152557286806,-42.11505926536774
2104.1248044426266,-345.1471611045865,456.9231571395613,-58.22959349507714,-88.74961505917291,9.892136569419547
2171.2308985041936,-366.9542073072469,484.6734845910206,76.27510124331127,1.8743818421945568,-86.63843066729603
2234.033461136094,-362.7545640416457,478.20947645951446,53.557017703733614,-56.24195509863144,-12.64199476931112
2104.638959390625,-336.2893647934867,442.033885839571,8.793411978360218,-106.0920020574748,-19.15949708228085
2339.768363064257,-396.49515591302196,519.2395568073489,-12.084481870527936,16.051233160359047,-51.162965651420706
1976.8040301054107,-331.3579932449225,435.6808239824875,-62.06641811334136,55.40706206560597,8.596484212218428
1813.6360574862392,-305.7000720662225,409.762372534496,-73.08603303972991,-3.0919801656999377,55.75647455409144
1938.740532666482,-323.48179328463664,428.6845473202401,-8.59124186863504,-20.241406626387388,59.29298094682469
1987.4493187572934,-313.1498142815168,427.29297951640393,-50.683031092656734,61.85740482653171,-7.56493435891254
2102.354095697674,-359.56680211768685,463.85603031822114,-18.348846310267483,-7.494729275459965,9.030534124796903
2131.314594171632,-347.320290780999,449.0589677645546,-5.457010794880423,-52.45751859349695,-10.512256225299986
2159.7452965732664,-371.1072999600565,478.5479194193597,18.276590657883098,-25.317193134181355,14.996175455941504
1860.05392385709,-305.2936347026043,404.49528235102866,-37.07155653922068,-51.128537768835024,-5.04473403035387
2146.027055597333,-361.7562850448695,481.80518148315525,9.703643513271413,-31.171547751723864,-54.745944434267926
2465.755917861481,-404.62109960202065,535.2499045806342,-58.36949721158871,-133.89356161256808,-63.867786939985905
1909.9919390454152,-305.2867290424944,405.2718736044025,-33.5651066656015,-36.32629198989404,-51.8064982300591
2357.10047662742,-46.66539391561622,405.01413083570753,-51.176070206644496,-11.491000567251426,-41.35055196285156
